"";"Tiempo";"ID";"Género";"Edad";"Altura"
"1";2021-08-20 09:16:55;1;"Masculino";20;1,7
"2";2021-08-20 09:17:04;2;"Masculino";18;1,74
"3";2021-08-20 09:17:07;3;"Masculino";19;1,77
"4";2021-08-20 09:17:19;4;"Femenino";18;1,6
"5";2021-08-20 09:17:23;5;"Femenino";20;1,6
"6";2021-08-20 09:17:27;6;"Masculino";20;1,75
"7";2021-08-20 09:17:28;7;"Masculino";20;1,67
"8";2021-08-20 09:17:32;8;"Masculino";21;1,7
"9";2021-08-20 09:17:34;9;"Masculino";28;1,8
"10";2021-08-20 09:17:34;10;"Masculino";19;1,7
"11";2021-08-20 09:17:35;11;"Masculino";21;1,72
"12";2021-08-20 09:17:44;12;"Masculino";18;1,68
"13";2021-08-20 09:17:44;13;"Masculino";19;1,74
"14";2021-08-20 09:17:58;14;"Masculino";21;1,83
"15";2021-08-20 09:18:03;15;"Femenino";19;1,58
"16";2021-08-20 09:18:16;16;"Femenino";20;1,66
"17";2021-08-20 09:18:43;17;"Femenino";20;1,63
"18";2021-08-20 09:18:59;18;"Masculino";20;1,75
"19";2021-08-20 09:21:53;19;"Femenino";19;1,58
"20";2021-08-20 09:22:27;20;"Masculino";18;1,7
"21";2021-08-20 09:24:19;21;"Femenino";18;1,65
"22";2021-08-20 09:52:40;22;"Femenino";18;1,55
"23";2021-08-20 09:53:35;23;"Masculino";22;1,72
"24";2021-08-20 09:53:52;24;"Masculino";21;1,66
"25";2021-08-20 09:53:55;25;"Masculino";23;1,8
"26";2021-08-20 09:54:20;26;"Femenino";19;1,54
"27";2021-08-20 09:57:19;27;"Masculino";19;1,8
